C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_39_254.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_39_254.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_39_254.jpg, 0, 1, 0, 30.19027
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_39_358.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_39_358.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_39_358.jpg, 0, 1, 0, 30.19032
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_39_461.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_39_461.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_39_461.jpg, 0, 1, 0, 30.19029
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_39_571.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_39_571.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_39_571.jpg, 0, 1, 0, 30.19028
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_39_676.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_39_676.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_39_676.jpg, 0, 1, 0, 30.1903
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_39_783.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_39_783.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_39_783.jpg, 0, 1, 0, 30.19055
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_39_893.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_39_893.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_39_893.jpg, -0.0325956, 1, 0, 30.19004
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_39_998.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_39_998.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_39_998.jpg, -0.1609437, 1, 0, 30.18471
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_40_108.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_40_108.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_40_108.jpg, 0, 1, 0, 30.18993
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_40_217.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_40_217.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_40_217.jpg, 0, 1, 0, 30.19027
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_40_324.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_40_324.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_40_324.jpg, 0, 1, 0, 30.19029
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_40_435.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_40_435.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_40_435.jpg, -0.1991529, 1, 0, 30.17992
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_40_536.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_40_536.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_40_536.jpg, -0.03596251, 1, 0, 30.19088
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_40_642.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_40_642.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_40_642.jpg, -0.1261203, 1, 0, 30.18851
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_40_752.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_40_752.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_40_752.jpg, 0, 1, 0, 30.19012
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_40_858.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_40_858.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_40_858.jpg, 0, 1, 0, 30.19027
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_40_962.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_40_962.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_40_962.jpg, -0.2195058, 1, 0, 30.17906
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_41_063.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_41_063.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_41_063.jpg, 0, 1, 0, 30.18939
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_41_166.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_41_166.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_41_166.jpg, 0, 1, 0, 30.19005
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_41_275.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_41_275.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_41_275.jpg, -0.134238, 1, 0, 30.18623
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_41_380.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_41_380.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_41_380.jpg, -0.1004934, 1, 0, 30.19021
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_41_492.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_41_492.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_41_492.jpg, 0, 1, 0, 30.18994
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_41_592.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_41_592.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_41_592.jpg, -0.098982, 1, 0, 30.19049
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_41_701.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_41_701.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_41_701.jpg, 0, 1, 0, 30.19011
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_41_803.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_41_803.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_41_803.jpg, -0.0384201, 1, 0, 30.19022
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_41_906.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_41_906.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_41_906.jpg, -0.1044417, 1, 0, 30.18836
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_42_009.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_42_009.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_42_009.jpg, 0, 1, 0, 30.18995
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_42_115.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_42_115.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_42_115.jpg, -0.1730523, 1, 0, 30.18361
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_42_219.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_42_219.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_42_219.jpg, 0, 1, 0, 30.18969
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_42_326.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_42_326.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_42_326.jpg, 0, 1, 0, 30.1902
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_42_428.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_42_428.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_42_428.jpg, 0, 1, 0, 30.19031
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_42_531.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_42_531.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_42_531.jpg, -0.3030804, 1, 0, 30.169
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_42_633.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_42_633.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_42_633.jpg, -0.190599, 1, 0, 30.19035
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_42_739.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_42_739.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_42_739.jpg, 0, 1, 0, 30.18892
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_42_845.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_42_845.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_42_845.jpg, 0, 1, 0, 30.19104
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_42_951.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_42_951.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_42_951.jpg, 0, 1, 0, 30.19034
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_43_059.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_43_059.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_43_059.jpg, 0, 1, 0, 30.18996
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_43_162.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_43_162.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_43_162.jpg, 0, 1, 0, 30.19013
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_43_267.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_43_267.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_43_267.jpg, 0, 1, 0, 30.19036
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_43_374.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_43_374.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_43_374.jpg, 0, 1, 0, 30.1903
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_43_479.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_43_479.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_43_479.jpg, 0, 1, 0, 30.19032
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_43_585.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_43_585.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_43_585.jpg, 0, 1, 0, 30.1903
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_43_685.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_43_685.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_43_685.jpg, 0, 1, 0, 30.19029
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_43_788.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_43_788.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_43_788.jpg, 0, 1, 0, 30.19029
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_43_891.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_43_891.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_43_891.jpg, 0, 1, 0, 30.19029
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_43_993.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_43_993.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_43_993.jpg, 0, 1, 0, 30.19029
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_44_098.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_44_098.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_44_098.jpg, 0, 1, 0, 30.19029
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_44_200.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_44_200.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_44_200.jpg, -0.30618, 1, 0, 30.16675
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_44_307.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_44_307.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_44_307.jpg, -0.02321731, 1, 0, 30.19013
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_44_410.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_44_410.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_44_410.jpg, 0, 1, 0, 30.18967
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_44_514.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_44_514.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_44_514.jpg, 0, 1, 0, 30.19029
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_44_616.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_44_616.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_44_616.jpg, 0, 1, 0, 30.1903
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_44_724.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_44_724.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_44_724.jpg, 0, 1, 0, 30.19033
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_44_833.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_44_833.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_44_833.jpg, 0, 1, 0, 30.1903
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_44_941.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_44_941.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_44_941.jpg, 0, 1, 0, 30.19032
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_45_041.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_45_041.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_45_041.jpg, 0, 1, 0, 30.19031
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_45_146.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_45_146.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_45_146.jpg, 0, 1, 0, 30.1903
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_45_256.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_45_256.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_45_256.jpg, 0, 1, 0, 30.19031
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_45_362.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_45_362.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_45_362.jpg, 0, 1, 0, 30.19029
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_45_467.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_45_467.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_45_467.jpg, -0.2804739, 1, 0, 30.17149
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_45_574.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_45_574.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_45_574.jpg, 0, 1, 0, 30.18939
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_45_682.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_45_682.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_45_682.jpg, 0, 1, 0, 30.19018
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_45_787.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_45_787.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_45_787.jpg, 0, 1, 0, 30.19028
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_45_890.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_45_890.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_45_890.jpg, 0, 1, 0, 30.1903
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_45_993.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_45_993.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_45_993.jpg, 0, 1, 0, 30.19031
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_46_099.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_46_099.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_46_099.jpg, 0, 1, 0, 30.19029
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_46_201.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_46_201.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_46_201.jpg, 0, 1, 0, 30.19029
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_46_301.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_46_301.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_46_301.jpg, 0, 1, 0, 30.19031
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_46_406.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_46_406.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_46_406.jpg, 0, 1, 0, 30.1903
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_46_518.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_46_518.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_46_518.jpg, 0, 1, 0, 30.19031
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_46_621.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_46_621.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_46_621.jpg, 0, 1, 0, 30.19029
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_46_724.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_46_724.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_46_724.jpg, 0, 1, 0, 30.19029
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_46_830.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_46_830.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_46_830.jpg, 0, 1, 0, 30.19029
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_46_939.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_46_939.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_46_939.jpg, 0, 1, 0, 30.19031
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_47_045.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_47_045.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_47_045.jpg, 0, 1, 0, 30.19029
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_47_152.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_47_152.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_47_152.jpg, 0, 1, 0, 30.19031
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_18_47_255.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_18_47_255.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_18_47_255.jpg, -0.09889171, 1, 0, 30.18898
